"regnum","pccode","pcpct","prodname"
47601543,16401,120000,"TRIFUME A GRAIN FUMIGANT                                              "
47601543,16501,811000,"TRIFUME A GRAIN FUMIGANT                                              "
47601543,42002,69000,"TRIFUME A GRAIN FUMIGANT                                              "
47601546,58102,9e+05,"TRITHION 90 LIQUID CONCENTRATE                                        "
47601546,86803,20000,"TRITHION 90 LIQUID CONCENTRATE                                        "
47601551,13501,51600,"CALCIUM ARSENATE-METALDEHYDE 5-3 PELLETS                              "
47601551,53001,30000,"CALCIUM ARSENATE-METALDEHYDE 5-3 PELLETS                              "
47601554,79401,5e+05,"STAUFFER THIODAN 50-WP                                                "
47601556,79401,238000,"STAUFFER THIODAN 2-E                                                  "
47601556,86803,681000,"STAUFFER THIODAN 2-E                                                  "
47601612,9001,121000,"LINDANE 1-EH                                                          "
47601612,63503,712000,"LINDANE 1-EH                                                          "
47601612,86803,131000,"LINDANE 1-EH                                                          "
47601633,58102,780000,"TRITHION 8-E EMULSIFIABLE LIQUID                                      "
47601633,86803,32000,"TRITHION 8-E EMULSIFIABLE LIQUID                                      "
47601641,57501,1e+05,"PARATHION 10 G -GRANULES                                              "
47601646,58102,250000,"TRITHION -2 (CHINCH BUG)                                              "
47601646,86803,694000,"TRITHION -2 (CHINCH BUG)                                              "
47601687,57701,813000,"CYTHION 8 F                                                           "
47601710,53501,8e+05,"METHYL PARATHION                                                      "
47601710,86802,180000,"METHYL PARATHION                                                      "
47601713,79101,676400,"ASPON 6-E                                                             "
47601713,86803,157200,"ASPON 6-E                                                             "
47601720,84001,185000,"VAPONA 1.4E DAIRY & LIVESTOCK SPRAY CONCENTRATE                       "
47601720,86803,705000,"VAPONA 1.4E DAIRY & LIVESTOCK SPRAY CONCENTRATE                       "
47601727,79101,50000,"ASPON 5G                                                              "
47601732,10501,40000,"KELTHANE - SULFUR 4-50 DUST                                           "
47601732,77501,5e+05,"KELTHANE - SULFUR 4-50 DUST                                           "
47601735,10501,40000,"KELTHANE 4 DUST                                                       "
47601739,56502,1e+05,"TERRACLOR 10 G GRANULES                                               "
47601783,58401,467100,"ETHION 4-E                                                            "
47601783,86803,467000,"ETHION 4-E                                                            "
47601792,58401,250000,"ETHION 25-WP                                                          "
47601794,30063,354000,"KNOXWEED 42                                                           "
47601794,41401,469000,"KNOXWEED 42                                                           "
47601798,56801,50000,"CRYOLITE SEVIN 35-5 DUST                                              "
47601798,75101,350000,"CRYOLITE SEVIN 35-5 DUST                                              "
47601801,84001,443000,"VAPONA (DDVP) 4-E                                                     "
47601801,86803,480000,"VAPONA (DDVP) 4-E                                                     "
47601830,56801,25000,"CAPTAN SEVIN 5-2.5 DUST                                               "
47601830,81301,50000,"CAPTAN SEVIN 5-2.5 DUST                                               "
47601837,11301,699000,"DBCP 8.6-E SOIL FUMIGANT EMULSIFIABLE LIQUID                          "
47601868,34001,50000,"CAPTAN-CYTHION METHOXYCHLOR 70-1.5-5 SEED PROTECTANT                  "
47601868,57701,15000,"CAPTAN-CYTHION METHOXYCHLOR 70-1.5-5 SEED PROTECTANT                  "
47601868,81301,7e+05,"CAPTAN-CYTHION METHOXYCHLOR 70-1.5-5 SEED PROTECTANT                  "
47601880,57801,40000,"DIAZINON 4 DUST                                                       "
47601881,56502,1e+05,"CAPTAN-PCNB 10-10 GRANULAR                                            "
47601881,81301,1e+05,"CAPTAN-PCNB 10-10 GRANULAR                                            "
47601886,56801,5e+05,"SEVIN 50 DUST BASE                                                    "
47601893,11301,50000,"NEMAGON 5 GRANULAR                                                    "
47601894,53501,290000,"PARATHION-METHYL PARATHION 6-3 E                                      "
47601894,57501,580000,"PARATHION-METHYL PARATHION 6-3 E                                      "
47601894,86803,70000,"PARATHION-METHYL PARATHION 6-3 E                                      "
47601899,58102,20000,"ELECTRIC - TRITHION 90-2 CITRUS DUST                                  "
47601899,77501,9e+05,"ELECTRIC - TRITHION 90-2 CITRUS DUST                                  "
47601912,53501,205000,"METHYL PARATHION-THIODAN 2-3-E                                        "
47601912,79401,308000,"METHYL PARATHION-THIODAN 2-3-E                                        "
47601912,86803,406000,"METHYL PARATHION-THIODAN 2-3-E                                        "
47601913,9001,22000,"LINDANE TOXAPHENE .2-4E LIVESTOCK SPRAY AND OILER CONCENTRATE         "
47601913,63503,460000,"LINDANE TOXAPHENE .2-4E LIVESTOCK SPRAY AND OILER CONCENTRATE         "
47601913,80501,451000,"LINDANE TOXAPHENE .2-4E LIVESTOCK SPRAY AND OILER CONCENTRATE         "
47601918,34001,1e+05,"CAPTAN-CYTHION-METHOXYCHLOR 65-1.5-10 SEED PROTECTANT                 "
47601918,57701,15000,"CAPTAN-CYTHION-METHOXYCHLOR 65-1.5-10 SEED PROTECTANT                 "
47601918,81301,650000,"CAPTAN-CYTHION-METHOXYCHLOR 65-1.5-10 SEED PROTECTANT                 "
47601928,56502,3e+05,"CAPTAN TERRACLOR 30-30 WP SEED PROTECTANT                             "
47601928,81301,3e+05,"CAPTAN TERRACLOR 30-30 WP SEED PROTECTANT                             "
47601969,77501,5e+05,"DUSTING SULFUR 50%                                                    "
47601971,37511,510000,"STAUFFER DINITRO P.E. WEED KILLER                                     "
47601972,6306,1000,"CAPTAN-STREPTOMYCIN 5-.01 POTATO SEED PIECE PROTECTANT                "
47601972,81301,50000,"CAPTAN-STREPTOMYCIN 5-.01 POTATO SEED PIECE PROTECTANT                "
47601974,77501,5e+05,"CAPTAN SULFUR 5-50 DUST                                               "
47601974,81301,50000,"CAPTAN SULFUR 5-50 DUST                                               "
47601975,77501,5e+05,"CAPTAN SULFUR 7.5-50 DUST                                             "
47601975,81301,75000,"CAPTAN SULFUR 7.5-50 DUST                                             "
47601977,56502,3e+05,"CAPTAN-TERRACLOR* 30-30 SEED PROTECTANT                               "
47601977,81301,3e+05,"CAPTAN-TERRACLOR* 30-30 SEED PROTECTANT                               "
47601981,79401,20000,"CAPTAN-THIODAN 5-2 DUST                                               "
47601981,81301,50000,"CAPTAN-THIODAN 5-2 DUST                                               "
47601988,30063,60300,"KNOXWEED 10-4 GRANULAR                                                "
47601988,41401,1e+05,"KNOXWEED 10-4 GRANULAR                                                "
47601989,53501,291000,"STAUFFER PARA-NINE                                                    "
47601989,57501,583000,"STAUFFER PARA-NINE                                                    "
47601989,86803,71000,"STAUFFER PARA-NINE                                                    "
47601991,79101,256700,"STAUFFER ASPON 2-E                                                    "
47601991,86803,663000,"STAUFFER ASPON 2-E                                                    "
47601997,22501,40000,"COPPER-SEVIN-SULFUR 4-10-70 DUST                                      "
47601997,56801,1e+05,"COPPER-SEVIN-SULFUR 4-10-70 DUST                                      "
47601997,77501,7e+05,"COPPER-SEVIN-SULFUR 4-10-70 DUST                                      "
47601999,56801,50000,"SEVIN 5 DUST INSECTICIDE HOME & GARDEN                                "
47602013,37801,792200,"STAUFFER DELNAY 8-F                                                   "
47602014,53501,210000,"PARATHION METHYL PARATHION 4-2E                                       "
47602014,57501,419000,"PARATHION METHYL PARATHION 4-2E                                       "
47602014,86803,260000,"PARATHION METHYL PARATHION 4-2E                                       "
47602015,57501,115000,"STAUFFER PARATHION-THIODAN 1-2 E                                      "
47602015,79401,228000,"STAUFFER PARATHION-THIODAN 1-2 E                                      "
47602015,86803,6e+05,"STAUFFER PARATHION-THIODAN 1-2 E                                      "
47602016,58102,250000,"TRITHION-THIODAN 25-25-WP                                             "
47602016,79401,250000,"TRITHION-THIODAN 25-25-WP                                             "
47602017,79202,387000,"STAUFFER TEDION 4 FLOWABLE AQUEOUS DISPERSION AN AGRICULTURAL MITICIDE"
47602022,57701,563800,"STAUFFER CYTHION 5-E PREMIUM GRADE MALATHION AGRIC INSECT EMULS LIQ   "
47602022,86803,355000,"STAUFFER CYTHION 5-E PREMIUM GRADE MALATHION AGRIC INSECT EMULS LIQ   "
47602025,58102,250000,"METHYL TRITHION 25 DUST BASE                                          "
47602033,59201,296000,"IMIDAN 3E EMULSIFIABLE LIQUID                                         "
47602033,86803,196000,"IMIDAN 3E EMULSIFIABLE LIQUID                                         "
47602034,79101,50000,"ASPON 5 GA GRANULES-ATTACLAY CARRIER                                  "
47602035,24402,1e+05,"COPPER SULFATE MONOHYDRATE 10 DUST AN AGRICULTURAL FUNGICIDE          "
47602036,9001,250000,"CAPTAN-LINDANE 12.5-25 SEED PROTECTANT                                "
47602036,81301,125000,"CAPTAN-LINDANE 12.5-25 SEED PROTECTANT                                "
47602038,77501,970000,"WETTABLE SULFUR (FOR USE IN WATER)                                    "
47602039,77501,980000,"DUSTING SULFUR 98%                                                    "
47602048,42403,40000,"COPPER SULFUR 4-90 DUST                                               "
47602048,77501,9e+05,"COPPER SULFUR 4-90 DUST                                               "
47602059,56801,50000,"STAUFFER PARATHION SEVIN 1-5 DUST                                     "
47602059,57501,10000,"STAUFFER PARATHION SEVIN 1-5 DUST                                     "
47602065,34001,50000,"CAPTAN METHOXYCHLOR 70-5 SEED PROTECTANT (DYE ADDED)                  "
47602065,81301,7e+05,"CAPTAN METHOXYCHLOR 70-5 SEED PROTECTANT (DYE ADDED)                  "
47602066,56801,50000,"TRITHION - SEVIN - SULPHUR 3-5-30 DUST                                "
47602066,58102,30000,"TRITHION - SEVIN - SULPHUR 3-5-30 DUST                                "
47602066,77501,3e+05,"TRITHION - SEVIN - SULPHUR 3-5-30 DUST                                "
47602067,42403,34000,"COPPER-SEVIN-SULFUR 3.4-10-70 DUST                                    "
47602067,56801,1e+05,"COPPER-SEVIN-SULFUR 3.4-10-70 DUST                                    "
47602067,77501,7e+05,"COPPER-SEVIN-SULFUR 3.4-10-70 DUST                                    "
47602070,34001,1e+05,"STAUFFER CAPTAN-METHOXYCHLOR 65-10 SEED PROTECTANT                    "
47602070,81301,650000,"STAUFFER CAPTAN-METHOXYCHLOR 65-10 SEED PROTECTANT                    "
47602073,77501,925000,"ELECTRIC SULFUR - ZINC DUST AGRICULTURAL FUNGICIDE                    "
47602074,57701,40000,"CYTHION SULPHUR 4-50 DUST                                             "
47602074,77501,5e+05,"CYTHION SULPHUR 4-50 DUST                                             "
47602077,79401,30000,"CAPTAN-THIODAN 7.5-3 DUST                                             "
