"regnum","pccode","pcpct","prodname"
4589800017,24407,20000,"COPPER ALGAECIDE                                                      "
4589800018,14702,290000,"LITHIUM TABLET                                                        "
4589800019,69183,6e+05,"NO FOAM CONCENTRATED ALGAECIDE                                        "
4589800020,81407,990000,"GRANULAR 56                                                           "
4589800021,69137,1e+05,"ALGAECIDE                                                             "
4596700001,11001,990000,"KILL-A-ROACH                                                          "
4596800004,6801,30000,"INTRACEL-15                                                           "
4596800004,24401,55000,"INTRACEL-15                                                           "
4596800004,68304,146000,"INTRACEL-15                                                           "
4596800005,6801,210000,"CCA 50% CONCENTRATE                                                   "
4596800005,21101,238000,"CCA 50% CONCENTRATE                                                   "
4596800005,42401,92000,"CCA 50% CONCENTRATE                                                   "
4597300001,14703,125000,"AL-CHLOR 150                                                          "
4597420003,14703,92000,"LIQUID CHLORINATING SOLUTION                                          "
4598300001,14701,7e+05,"JET CHLOR                                                             "
4598400002,80301,950000,"DEET 100 INSECT REPELLANT                                             "
4598700001,79701,40150,"DOO-NOT DOG & CAT REPELLENT                                           "
4598700003,79701,40150,"STOP BUGGIN' INSECT REPELLENT                                         "
4598700003,122301,240,"STOP BUGGIN' INSECT REPELLENT                                         "
4598700003,122302,490,"STOP BUGGIN' INSECT REPELLENT                                         "
4598700004,79701,40150,"BUGCHASER BRAND INSECT REPELLENT STRIP                                "
4598700004,122301,240,"BUGCHASER BRAND INSECT REPELLENT STRIP                                "
4598700004,122302,490,"BUGCHASER BRAND INSECT REPELLENT STRIP                                "
4598700005,79701,40150,"BUGCHASER INSECT REPELLENT TABLECLOTH                                 "
4598700005,122301,240,"BUGCHASER INSECT REPELLENT TABLECLOTH                                 "
4598700005,122302,490,"BUGCHASER INSECT REPELLENT TABLECLOTH                                 "
4598700006,63503,229400,"RODSPRAY MOSQUITO LARVICIDE                                           "
4598700006,79701,40150,"RODSPRAY MOSQUITO LARVICIDE                                           "
4598700006,122301,240,"RODSPRAY MOSQUITO LARVICIDE                                           "
4598700006,122302,490,"RODSPRAY MOSQUITO LARVICIDE                                           "
4598700007,79701,40150,"RODSPRAY INDOOR-OUTDOOR CRAWLING & FLYING INSECT KILLER               "
4598700007,122301,240,"RODSPRAY INDOOR-OUTDOOR CRAWLING & FLYING INSECT KILLER               "
4598700007,122302,490,"RODSPRAY INDOOR-OUTDOOR CRAWLING & FLYING INSECT KILLER               "
4598700009,79701,40150,"RODSPRAY INDOOR-OUTDOOR CRAWLING INSECT KILLER                        "
4598900004,44902,2e+05,"ISOBAC 20 LIQUID SOIL                                                 "
4598900005,44901,250000,"NABAC E5 E.C.                                                         "
4599100003,63503,92500,"P.S.I. HOUSEHOLD INSECT KILLER                                        "
4599100003,69003,2500,"P.S.I. HOUSEHOLD INSECT KILLER                                        "
4599100003,69005,1500,"P.S.I. HOUSEHOLD INSECT KILLER                                        "
4599100004,4003,3230,"P.S.I. INDOOR FOGGER  1                                               "
4599100004,63503,144770,"P.S.I. INDOOR FOGGER  1                                               "
4599100004,69005,2000,"P.S.I. INDOOR FOGGER  1                                               "
4599100009,4003,500,"P.S.I. ANT AND ROACH KILLER III                                       "
4599100009,6601,2850,"P.S.I. ANT AND ROACH KILLER III                                       "
4599100009,57001,1660,"P.S.I. ANT AND ROACH KILLER III                                       "
4599100009,59101,5000,"P.S.I. ANT AND ROACH KILLER III                                       "
4599100009,63503,738990,"P.S.I. ANT AND ROACH KILLER III                                       "
4599100009,67501,1000,"P.S.I. ANT AND ROACH KILLER III                                       "
